seller_id,seller_zip_code_prefix,seller_city,seller_state
SEL_00001,51462,Hue,TTH
SEL_00002,23600,Hue,TTH
SEL_00003,27921,Ha Noi,HN
SEL_00004,84161,Hai Phong,HP
SEL_00005,67367,Hue,TTH
SEL_00006,67828,Nha Trang,KH
SEL_00007,46359,Hue,TTH
SEL_00008,17489,Can Tho,CT
SEL_00009,88668,Ho Chi Minh City,HCM
SEL_00010,79470,Vung Tau,BRVT
SEL_00011,14957,Nha Trang,KH
SEL_00012,66878,Da Nang,DN
SEL_00013,21055,Vung Tau,BRVT
SEL_00014,72172,Ho Chi Minh City,HCM
SEL_00015,82992,Vung Tau,BRVT
SEL_00016,91477,Can Tho,CT
SEL_00017,44771,Nha Trang,KH
SEL_00018,63795,Da Nang,DN
SEL_00019,49510,Can Tho,CT
SEL_00020,83239,Hue,TTH
SEL_00021,30103,Hue,TTH
SEL_00022,83300,Hue,TTH
SEL_00023,58389,Da Nang,DN
SEL_00024,31415,Can Tho,CT
SEL_00025,60898,Ha Noi,HN
SEL_00026,14168,Vung Tau,BRVT
SEL_00027,90323,Can Tho,CT
SEL_00028,71773,Vung Tau,BRVT
SEL_00029,59938,Nha Trang,KH
SEL_00030,46909,Ho Chi Minh City,HCM
SEL_00031,45403,Hai Phong,HP
SEL_00032,10119,Nha Trang,KH
SEL_00033,91642,Ho Chi Minh City,HCM
SEL_00034,30176,Can Tho,CT
SEL_00035,29742,Hue,TTH
SEL_00036,83793,Ha Noi,HN
SEL_00037,16060,Ha Noi,HN
SEL_00038,79918,Hai Phong,HP
SEL_00039,21023,Da Nang,DN
SEL_00040,55566,Da Nang,DN
SEL_00041,33586,Can Tho,CT
SEL_00042,74163,Nha Trang,KH
SEL_00043,17501,Ha Noi,HN
SEL_00044,27866,Da Nang,DN
SEL_00045,17773,Nha Trang,KH
SEL_00046,30827,Can Tho,CT
SEL_00047,73278,Nha Trang,KH
SEL_00048,40915,Da Nang,DN
SEL_00049,91847,Can Tho,CT
SEL_00050,87107,Da Nang,DN
SEL_00051,18767,Hai Phong,HP
SEL_00052,47043,Hue,TTH
SEL_00053,31260,Ho Chi Minh City,HCM
SEL_00054,66165,Nha Trang,KH
SEL_00055,27101,Hai Phong,HP
SEL_00056,64215,Ho Chi Minh City,HCM
SEL_00057,54729,Hai Phong,HP
SEL_00058,18981,Ha Noi,HN
SEL_00059,20236,Ha Noi,HN
SEL_00060,34376,Da Nang,DN
SEL_00061,57775,Hue,TTH
SEL_00062,64125,Hue,TTH
SEL_00063,40654,Ho Chi Minh City,HCM
SEL_00064,61782,Da Nang,DN
SEL_00065,50919,Hue,TTH
SEL_00066,87479,Ha Noi,HN
SEL_00067,85925,Da Nang,DN
SEL_00068,55333,Nha Trang,KH
SEL_00069,59005,Ho Chi Minh City,HCM
SEL_00070,59486,Nha Trang,KH
SEL_00071,11541,Ho Chi Minh City,HCM
SEL_00072,79752,Vung Tau,BRVT
SEL_00073,10247,Ha Noi,HN
SEL_00074,73979,Hue,TTH
SEL_00075,78628,Da Nang,DN
SEL_00076,76487,Can Tho,CT
SEL_00077,57747,Ho Chi Minh City,HCM
SEL_00078,69304,Hue,TTH
SEL_00079,66968,Hai Phong,HP
SEL_00080,37470,Vung Tau,BRVT
SEL_00081,43599,Nha Trang,KH
SEL_00082,64934,Ha Noi,HN
SEL_00083,52031,Nha Trang,KH
SEL_00084,60094,Hai Phong,HP
SEL_00085,31036,Vung Tau,BRVT
SEL_00086,66136,Ho Chi Minh City,HCM
SEL_00087,58841,Hue,TTH
SEL_00088,45525,Nha Trang,KH
SEL_00089,21509,Da Nang,DN
SEL_00090,76853,Ha Noi,HN
SEL_00091,54372,Nha Trang,KH
SEL_00092,63076,Vung Tau,BRVT
SEL_00093,84619,Da Nang,DN
SEL_00094,74520,Ho Chi Minh City,HCM
SEL_00095,69707,Ha Noi,HN
SEL_00096,43177,Hue,TTH
SEL_00097,65330,Ha Noi,HN
SEL_00098,37440,Hai Phong,HP
SEL_00099,27740,Can Tho,CT
SEL_00100,22071,Ha Noi,HN
SEL_00101,76950,Ho Chi Minh City,HCM
SEL_00102,40542,Da Nang,DN
SEL_00103,13784,Ha Noi,HN
SEL_00104,78271,Ha Noi,HN
SEL_00105,45022,Hue,TTH
SEL_00106,49350,Vung Tau,BRVT
SEL_00107,39674,Ha Noi,HN
SEL_00108,61488,Hai Phong,HP
SEL_00109,78515,Hue,TTH
SEL_00110,31130,Vung Tau,BRVT
SEL_00111,37780,Hai Phong,HP
SEL_00112,54130,Nha Trang,KH
SEL_00113,64229,Ho Chi Minh City,HCM
SEL_00114,24285,Da Nang,DN
SEL_00115,79478,Can Tho,CT
SEL_00116,46913,Ha Noi,HN
SEL_00117,43338,Ha Noi,HN
SEL_00118,13769,Ho Chi Minh City,HCM
SEL_00119,70436,Ha Noi,HN
SEL_00120,66180,Ha Noi,HN
